dil,url_stranky,nazev_videa,youtube_id,youtube_url
Geometrie pro 3. ročník,https://www.matyskova-matematika.cz/geometrie-3/video/str-23/,"Geometrie pro 3. ročník, strana 23, cvičení 3B",v7wpdkRZsSU,https://www.youtube.com/watch?v=v7wpdkRZsSU
Geometrie pro 3. ročník,https://www.matyskova-matematika.cz/geometrie-3/video/str-23/,"Geometrie pro 3. ročník, strana 23, cvičení 3C",o8vFZ66Jo98,https://www.youtube.com/watch?v=o8vFZ66Jo98
Geometrie pro 3. ročník,https://www.matyskova-matematika.cz/geometrie-3/video/str-24/,"Geometrie pro 3. ročník, strana 24, úvod",Vj7W7Qw_pfk,https://www.youtube.com/watch?v=Vj7W7Qw_pfk
Geometrie pro 3. ročník,https://www.matyskova-matematika.cz/geometrie-3/video/str-24/,"Geometrie pro 3. ročník, strana 24, cvičení 1",r4Pi51hgBTY,https://www.youtube.com/watch?v=r4Pi51hgBTY
Geometrie pro 3. ročník,https://www.matyskova-matematika.cz/geometrie-3/video/str-24/,"Geometrie pro 3. ročník, strana 24, cvičení 2",cMgm2KYz8fE,https://www.youtube.com/watch?v=cMgm2KYz8fE
Geometrie pro 3. ročník,https://www.matyskova-matematika.cz/geometrie-3/video/str-25/,"Geometrie pro 3. ročník, strana 25, úvod 1",UYeaalbhGEc,https://www.youtube.com/watch?v=UYeaalbhGEc
Geometrie pro 3. ročník,https://www.matyskova-matematika.cz/geometrie-3/video/str-25/,"Geometrie pro 3. ročník, strana 25, úvod 2",jRwe8tT1v6I,https://www.youtube.com/watch?v=jRwe8tT1v6I
Geometrie pro 3. ročník,https://www.matyskova-matematika.cz/geometrie-3/video/str-25/,"Geometrie pro 3. ročník, strana 25, cvičení 1",574GGRHb96M,https://www.youtube.com/watch?v=574GGRHb96M
Geometrie pro 3. ročník,https://www.matyskova-matematika.cz/geometrie-3/video/str-26/,"Geometrie pro 3. ročník, strana 26, úvod 1",cz5JmijGhZM,https://www.youtube.com/watch?v=cz5JmijGhZM
Geometrie pro 3. ročník,https://www.matyskova-matematika.cz/geometrie-3/video/str-26/,"Geometrie pro 3. ročník, strana 26, úvod 2",XV9RtJNvuuI,https://www.youtube.com/watch?v=XV9RtJNvuuI
Geometrie pro 3. ročník,https://www.matyskova-matematika.cz/geometrie-3/video/str-26/,"Geometrie pro 3. ročník, strana 26, cvičení 1",SB-E-iXltiY,https://www.youtube.com/watch?v=SB-E-iXltiY
Geometrie pro 3. ročník,https://www.matyskova-matematika.cz/geometrie-3/video/str-27/,"Geometrie pro 3. ročník, strana 27, úvod",2gXc10sn0jo,https://www.youtube.com/watch?v=2gXc10sn0jo
Geometrie pro 3. ročník,https://www.matyskova-matematika.cz/geometrie-3/video/str-27/,"Geometrie pro 3. ročník, strana 27, cvičení 1",NuMB915JFbg,https://www.youtube.com/watch?v=NuMB915JFbg
Geometrie pro 3. ročník,https://www.matyskova-matematika.cz/geometrie-3/video/str-27/,"Geometrie pro 3. ročník, strana 27, cvičení 2",8peEBMzVSIc,https://www.youtube.com/watch?v=8peEBMzVSIc
Geometrie pro 3. ročník,https://www.matyskova-matematika.cz/geometrie-3/video/str-27/,"Geometrie pro 3. ročník, strana 27, cvičení 3A",xPju-WRQCtY,https://www.youtube.com/watch?v=xPju-WRQCtY
Geometrie pro 3. ročník,https://www.matyskova-matematika.cz/geometrie-3/video/str-27/,"Geometrie pro 3. ročník, strana 27, cvičení 3B",kQd_7sY1P-g,https://www.youtube.com/watch?v=kQd_7sY1P-g
Geometrie pro 3. ročník,https://www.matyskova-matematika.cz/geometrie-3/video/str-27/,"Geometrie pro 3. ročník, strana 27, cvičení 3C",hW_UKNDGFDI,https://www.youtube.com/watch?v=hW_UKNDGFDI
Geometrie pro 3. ročník,https://www.matyskova-matematika.cz/geometrie-3/video/str-28/,"Geometrie pro 3. ročník, strana 28, úvod",-acTEVQnoOE,https://www.youtube.com/watch?v=-acTEVQnoOE
Geometrie pro 3. ročník,https://www.matyskova-matematika.cz/geometrie-3/video/str-28/,"Geometrie pro 3. ročník, strana 28, cvičení 1",HrYHJEwFoWE,https://www.youtube.com/watch?v=HrYHJEwFoWE
Geometrie pro 3. ročník,https://www.matyskova-matematika.cz/geometrie-3/video/str-28/,"Geometrie pro 3. ročník, strana 28, cvičení 2",PJbGY_gPwcw,https://www.youtube.com/watch?v=PJbGY_gPwcw
Geometrie pro 3. ročník,https://www.matyskova-matematika.cz/geometrie-3/video/str-28/,"Geometrie pro 3. ročník, strana 28, cvičení 3A",JOXhRksGnj0,https://www.youtube.com/watch?v=JOXhRksGnj0
Geometrie pro 3. ročník,https://www.matyskova-matematika.cz/geometrie-3/video/str-28/,"Geometrie pro 3. ročník, strana 28, cvičení 3B",AsJAl0mQFLg,https://www.youtube.com/watch?v=AsJAl0mQFLg
Geometrie pro 3. ročník,https://www.matyskova-matematika.cz/geometrie-3/video/str-28/,"Geometrie pro 3. ročník, strana 28, cvičení 3C",qcqXDzQuXCs,https://www.youtube.com/watch?v=qcqXDzQuXCs
Geometrie pro 3. ročník,https://www.matyskova-matematika.cz/geometrie-3/video/str-29/,"Geometrie pro 3. ročník, strana 29, úvod",BY9dMvWyVCU,https://www.youtube.com/watch?v=BY9dMvWyVCU
Geometrie pro 3. ročník,https://www.matyskova-matematika.cz/geometrie-3/video/str-29/,"Geometrie pro 3. ročník, strana 29, cvičení 1",KKj-8L4Ahuo,https://www.youtube.com/watch?v=KKj-8L4Ahuo
Geometrie pro 3. ročník,https://www.matyskova-matematika.cz/geometrie-3/video/str-29/,"Geometrie pro 3. ročník, strana 29, cvičení 2",tihojpup760,https://www.youtube.com/watch?v=tihojpup760
Geometrie pro 3. ročník,https://www.matyskova-matematika.cz/geometrie-3/video/str-30/,"Geometrie pro 3. ročník, strana 30, cvičení 1",UvqucqbRTvA,https://www.youtube.com/watch?v=UvqucqbRTvA
Geometrie pro 3. ročník,https://www.matyskova-matematika.cz/geometrie-3/video/str-30/,"Geometrie pro 3. ročník, strana 30, cvičení 2",7Fa7fSMYYB8,https://www.youtube.com/watch?v=7Fa7fSMYYB8
Geometrie pro 3. ročník,https://www.matyskova-matematika.cz/geometrie-3/video/str-30/,"Geometrie pro 3. ročník, strana 30, cvičení 3",Mqz0mEnkV-w,https://www.youtube.com/watch?v=Mqz0mEnkV-w
Geometrie pro 3. ročník,https://www.matyskova-matematika.cz/geometrie-3/video/str-30/,"Geometrie pro 3. ročník, strana 30, cvičení 4",3LeIpz9ceow,https://www.youtube.com/watch?v=3LeIpz9ceow
Geometrie pro 3. ročník,https://www.matyskova-matematika.cz/geometrie-3/video/str-31/,"Geometrie pro 3. ročník, strana 31, úvod",fejxAMTOwn4,https://www.youtube.com/watch?v=fejxAMTOwn4
Geometrie pro 3. ročník,https://www.matyskova-matematika.cz/geometrie-3/video/str-31/,"Geometrie pro 3. ročník, strana 31, cvičení 1",apn8FEmSx2Q,https://www.youtube.com/watch?v=apn8FEmSx2Q
Geometrie pro 3. ročník,https://www.matyskova-matematika.cz/geometrie-3/video/str-31/,"Geometrie pro 3. ročník, strana 31, cvičení 2",wZ9uVzVFk70,https://www.youtube.com/watch?v=wZ9uVzVFk70
Geometrie pro 3. ročník,https://www.matyskova-matematika.cz/geometrie-3/video/str-31/,"Geometrie pro 3. ročník, strana 31, cvičení 3",zuq-P1Z_Jcw,https://www.youtube.com/watch?v=zuq-P1Z_Jcw
Geometrie pro 3. ročník,https://www.matyskova-matematika.cz/geometrie-3/video/str-32/,"Geometrie pro 3. ročník, strana 32, cvičení 1",JGpzU1IKhfg,https://www.youtube.com/watch?v=JGpzU1IKhfg
Geometrie pro 3. ročník,https://www.matyskova-matematika.cz/geometrie-3/video/str-32/,"Geometrie pro 3. ročník, strana 32, cvičení 2",GAyhi1MjczM,https://www.youtube.com/watch?v=GAyhi1MjczM
Geometrie pro 3. ročník,https://www.matyskova-matematika.cz/geometrie-3/video/str-32/,"Geometrie pro 3. ročník, strana 32, cvičení 3A",HpaV4cRQQNc,https://www.youtube.com/watch?v=HpaV4cRQQNc
Geometrie pro 3. ročník,https://www.matyskova-matematika.cz/geometrie-3/video/str-32/,"Geometrie pro 3. ročník, strana 32, cvičení 3B",o6pQ-fOEmoM,https://www.youtube.com/watch?v=o6pQ-fOEmoM
Geometrie pro 3. ročník,https://www.matyskova-matematika.cz/geometrie-3/video/str-33/,"Geometrie pro 3. ročník, strana 33, úvod",uICRG_WTmOs,https://www.youtube.com/watch?v=uICRG_WTmOs
Geometrie pro 3. ročník,https://www.matyskova-matematika.cz/geometrie-3/video/str-33/,"Geometrie pro 3. ročník, strana 33, cvičení 1",Ds39WmisWX4,https://www.youtube.com/watch?v=Ds39WmisWX4
Geometrie pro 3. ročník,https://www.matyskova-matematika.cz/geometrie-3/video/str-33/,"Geometrie pro 3. ročník, strana 33, cvičení 2",dKNEsCTtNd4,https://www.youtube.com/watch?v=dKNEsCTtNd4
Geometrie pro 3. ročník,https://www.matyskova-matematika.cz/geometrie-3/video/str-34/,"Geometrie pro 3. ročník, strana 34, úvod",WFsC1k3rhQ8,https://www.youtube.com/watch?v=WFsC1k3rhQ8
Geometrie pro 3. ročník,https://www.matyskova-matematika.cz/geometrie-3/video/str-34/,"Geometrie pro 3. ročník, strana 34, cvičení 1",c8D-O56k5Y8,https://www.youtube.com/watch?v=c8D-O56k5Y8
Geometrie pro 3. ročník,https://www.matyskova-matematika.cz/geometrie-3/video/str-34/,"Geometrie pro 3. ročník, strana 34, cvičení 2",iwOQSw43ekI,https://www.youtube.com/watch?v=iwOQSw43ekI
Geometrie pro 3. ročník,https://www.matyskova-matematika.cz/geometrie-3/video/str-35/,"Geometrie pro 3. ročník, strana 35, úvod A",0kTWuirrqU8,https://www.youtube.com/watch?v=0kTWuirrqU8
Geometrie pro 3. ročník,https://www.matyskova-matematika.cz/geometrie-3/video/str-35/,"Geometrie pro 3. ročník, strana 35, úvod B",tt6g3L9B8DE,https://www.youtube.com/watch?v=tt6g3L9B8DE
Geometrie pro 3. ročník,https://www.matyskova-matematika.cz/geometrie-3/video/str-35/,"Geometrie pro 3. ročník, strana 35, cvičení 1A",3lnJksZuEOs,https://www.youtube.com/watch?v=3lnJksZuEOs
Geometrie pro 3. ročník,https://www.matyskova-matematika.cz/geometrie-3/video/str-35/,"Geometrie pro 3. ročník, strana 35, cvičení 1B",QcjYmGVL29k,https://www.youtube.com/watch?v=QcjYmGVL29k
Geometrie pro 3. ročník,https://www.matyskova-matematika.cz/geometrie-3/video/str-35/,"Geometrie pro 3. ročník, strana 35, cvičení 1C",Wdsfn37Jl20,https://www.youtube.com/watch?v=Wdsfn37Jl20
Geometrie pro 3. ročník,https://www.matyskova-matematika.cz/geometrie-3/video/str-36/,"Geometrie pro 3. ročník, strana 36, úvod",HuWO3pPc4lQ,https://www.youtube.com/watch?v=HuWO3pPc4lQ
Geometrie pro 3. ročník,https://www.matyskova-matematika.cz/geometrie-3/video/str-36/,"Geometrie pro 3. ročník, strana 36, cvičení 1",jKdePmacqgY,https://www.youtube.com/watch?v=jKdePmacqgY
Geometrie pro 3. ročník,https://www.matyskova-matematika.cz/geometrie-3/video/str-36/,"Geometrie pro 3. ročník, strana 36, cvičení 2A",HXGNItvt97Y,https://www.youtube.com/watch?v=HXGNItvt97Y
Geometrie pro 3. ročník,https://www.matyskova-matematika.cz/geometrie-3/video/str-36/,"Geometrie pro 3. ročník, strana 36, cvičení 2B",GGYdvHTZ3cQ,https://www.youtube.com/watch?v=GGYdvHTZ3cQ
Geometrie pro 3. ročník,https://www.matyskova-matematika.cz/geometrie-3/video/str-37/,"Geometrie pro 3. ročník, strana 37, úvod",tbbYpzht5hU,https://www.youtube.com/watch?v=tbbYpzht5hU
Geometrie pro 3. ročník,https://www.matyskova-matematika.cz/geometrie-3/video/str-37/,"Geometrie pro 3. ročník, strana 37, cvičení 1",2z64GnWkVoA,https://www.youtube.com/watch?v=2z64GnWkVoA
